Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
15146600218,"Jul 17, 2025, 8:48:46 AM",Morning Ride,Ride,"",614,2.39,144.0,1,true,,Raleigh Veloce,activities/16173728539.fit.gz,,14.0,614.0,538.0,2392.8,9.017,4.448,48.0,8.0,38.2,79.4,13.9,1.7,,,,,144.0,121.0,,152.0,98.0,,26.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1752739200.0,2.0,17.4,18.8,14.3,0.82,1015.8,1.1,3.8,92.0,0.0,1752724224.0,1752785152.0,0.625,14552767.0,,0.4,5.0,0.59,27214.0,2.0,,,,,0.0,3.897,0.0,,,,,0.52,,,,,,,,,,,,""
15165915534,"Jul 19, 2025, 1:37:26 PM",Back From Alien Rock,Ride,wet wet wet wet wet,1231,5.34,157.0,4,true,"",Raleigh Veloce,activities/16194939207.fit.gz,,14.0,1231.0,1110.0,5344.3,8.86,4.815,37.0,16.0,-34.8,2.8,28.6,0.4,,,,,157.0,117.0,,100.0,182.0,,22.0,4.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,0.0,4.341,26.5,,,,,1.16,,,,,,,,,,,,""
15197804453,"Jul 22, 2025, 7:36:35 AM",Morning Ride,Ride,,624,2.52,154.0,3,false,,Raleigh Veloce,activities/16229921682.fit.gz,,14.0,624.0,580.0,2521.9,8.472,4.042,49.0,12.0,36.6,72.0,15.4,1.3,,,,,154.0,131.0,,137.0,115.0,,24.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.042,0.0,,,,,0.0,,,,,,,,,,,,""
15217961769,"Jul 24, 2025, 7:22:09 AM",Morning Arthur's Seat L00p,Ride,perfect weather to suffer,1477,8.05,178.0,21,false,,CDA,activities/16251435793.fit.gz,,14.0,1477.0,1322.0,8049.9,12.102,5.451,109.0,108.0,15.6,107.2,29.8,-0.1,,,,,178.0,143.0,,190.0,300.0,,26.0,21.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,5.45,0.0,,,,,0.0,,,,,,,,,,,,""
15243506431,"Jul 26, 2025, 10:47:24 AM",Lunch Ride,Ride,,1880,3.87,155.0,9,false,,Raleigh Veloce,activities/16278805078.fit.gz,,14.0,1880.0,1766.0,3874.3,4.796,2.061,60.0,10.0,9.4,63.0,15.7,1.4,,,,,155.0,126.0,,63.0,302.0,,27.0,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.061,83.5,,,,,0.0,,,,,,,,,,,,""
15243511465,"Jul 26, 2025, 1:20:57 PM",Critical Mass,Ride,Longer one with a break in the middle. Perfect weather. Forgot to start/resume tracking as always.,6198,9.93,147.0,13,false,,Raleigh Veloce,activities/16278810205.fit.gz,,14.0,6198.0,4314.0,9932.5,4.852,2.154,62.0,74.0,36.8,76.8,17.2,-0.1,,,,,147.0,110.0,,37.0,493.0,,27.0,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,1.603,44.8,,,,,0.0,,,,,,,,,,,,""
15244366883,"Jul 26, 2025, 4:47:07 PM",Afternoon Ride,Ride,,451,1.44,123.0,1,false,,Raleigh Veloce,activities/16279706663.fit.gz,,14.0,451.0,371.0,1444.0,7.493,3.197,6.0,22.0,11.8,31.0,11.0,-1.1,,,,,123.0,105.0,,80.0,52.0,,27.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.202,0.0,,,,,0.0,,,,,,,,,,,,""
15258031836,"Jul 27, 2025, 7:45:33 PM",Night Coast,Ride,another ride another forgotten tracking resume. persistent headwind on the way back. felt legs even tho short distance... skill issue,7119,40.35,168.0,67,false,,CDA,activities/16294314614.fit.gz,,14.0,7119.0,6209.0,40355.9,12.289,6.379,119.0,136.0,-11.8,39.4,33.3,0.0,,,,,168.0,138.0,,167.0,1024.0,,21.0,67.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,5.669,94.3,,,,,0.0,,,,,,,,,,,,media/bfa20dba-86db-4633-90ba-322dcba93fb2.jpg|media/6c8806d6-bbc3-4b50-b8c0-d26227d81d60.jpg
15266448937,"Jul 28, 2025, 8:12:22 AM",Morning Ride,Ride,,726,2.44,171.0,13,false,,Raleigh Veloce,activities/16303348730.fit.gz,,14.0,726.0,659.0,2444.9,6.746,3.373,49.0,7.0,30.0,72.0,10.1,1.7,,,,,171.0,143.0,,111.0,146.0,,25.0,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.368,0.0,,,,,0.0,,,,,,,,,,,,""
15266739434,"Jul 28, 2025, 6:36:49 PM",To Mechanik,Ride,"",1047,5.21,142.0,3,false,,CDA,activities/16303652491.fit.gz,,14.0,1047.0,875.0,5209.9,10.086,5.758,34.0,27.0,95.2,115.6,6.8,0.1,,,,,142.0,122.0,,168.0,141.0,,25.0,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,4.976,0.0,,,,,0.0,,,,,,,,,,,,""
15268326310,"Jul 28, 2025, 10:10:22 PM",Back From Mechanik,Ride,"",918,5.42,162.0,8,false,,CDA,activities/16305340952.fit.gz,,14.0,918.0,880.0,5419.6,9.527,5.909,25.0,40.0,21.8,47.0,8.0,-0.3,,,,,162.0,135.0,,150.0,175.0,,23.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,5.904,0.0,,,,,0.0,,,,,,,,,,,,""
15285865878,"Jul 30, 2025, 7:18:48 AM",From Hangar,Ride,"",669,3.10,160.0,5,true,,Raleigh Veloce,activities/16324088578.fit.gz,,14.0,669.0,622.0,3101.4,9.247,4.637,34.0,13.0,-4.4,17.4,20.8,0.7,,,,,160.0,134.0,,104.0,127.0,,23.0,5.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.636,0.0,,,,,0.67,,,,,,,,,,,,""
15285865884,"Jul 30, 2025, 6:27:44 AM",To Hangar,Ride,"",698,3.19,126.0,1,true,,Raleigh Veloce,activities/16324088564.fit.gz,,14.0,698.0,648.0,3193.0,8.771,4.574,8.0,38.0,-6.2,25.8,23.9,-0.9,,,,,126.0,109.0,,61.0,88.0,,26.0,1.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.574,60.2,,,,,0.69,,,,,,,,,,,,""
15285866112,"Jul 30, 2025, 8:22:26 AM",Morning Ride,Ride,"",766,2.48,131.0,2,true,,Raleigh Veloce,activities/16324088880.fit.gz,,14.0,766.0,731.0,2482.7,6.942,3.241,45.0,7.0,38.2,77.2,12.0,1.6,,,,,131.0,112.0,,106.0,101.0,,25.0,2.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.241,0.0,,,,,0.54,,,,,,,,,,,,""
15299274818,"Jul 31, 2025, 8:02:30 AM",Morning Ride,Ride,"",549,2.36,162.0,8,false,,CDA,activities/16338368058.fit.gz,,14.0,549.0,549.0,2363.2,7.22,4.305,42.0,6.0,37.4,76.0,11.4,1.6,,,,,162.0,143.0,,161.0,115.0,,23.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,4.305,0.0,,,,,0.0,,,,,,,,,,,,""
15311820936,"Aug 1, 2025, 6:56:52 PM",3 x Evening Arthur's Seat Loops,Ride,no stop but a slowdown for the geese ,3303,18.70,186.0,79,false,,CDA,activities/16351766747.fit.gz,,14.0,3303.0,3235.0,18704.4,14.417,5.782,279.0,289.0,-17.6,76.2,11.6,-0.1,,,,,186.0,153.0,,179.0,706.0,,21.0,79.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,5.663,0.0,,,,,0.0,,,,,,,,,,,,media/8621717b-fd5e-4cd8-b68e-2496d5c5b19b.jpg
15323314017,"Aug 2, 2025, 6:08:50 PM",Loopy to Stockbridge,Ride,"",8506,8.92,159.0,7,true,,Raleigh Veloce,activities/16364075486.fit.gz,,14.0,8506.0,1759.0,8924.6,11.84,5.074,68.0,73.0,1.2,68.0,47.1,-0.1,,,,,159.0,112.0,,105.0,256.0,,24.0,7.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,1.049,0.0,,,,,1.94,,,,,,,,,,,,""
15327626080,"Aug 3, 2025, 8:06:08 AM",To Waverley,Ride,"",466,1.57,173.0,10,true,,CDA,activities/16368776214.fit.gz,,14.0,466.0,434.0,1574.0,7.6,3.627,30.0,7.0,60.2,94.4,34.8,1.7,,,,,173.0,154.0,,155.0,97.0,,26.0,10.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,3.378,0.0,,,,,0.34,,,,,,,,,,,,""
15333732122,"Aug 3, 2025, 9:35:22 AM",Trip to See a Viaduct,Ride,"Saw someone cycle on it from car window so wanted to be the one cycling on it. Accidentally ended up being a lovely and majestic ride.
Lucked out and everyone was super polite, including drivers.
On the way back realised almost all the way was a false flat (it was downhill back).
Legs were a bit tired from last few days so went at a survivable speed. Then went even slower to take pics of all the beautiful scenery.
Animals spotted: Hawk (don't), Deer, Rabbit, Wild Goats, Domestic Goats, Horses, Many small birbs, Many dogs, Many sheep, Many cows, Bee.",29688,118.07,182.0,261,false,,CDA,activities/16375229247.fit.gz,,14.0,29688.0,23457.0,118078.2,13.025,5.034,1032.0,1084.0,-16.0,262.8,41.1,0.0,,,,,182.0,138.0,,131.0,3307.0,,24.0,261.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,3.977,60406.2,,,,,0.0,,,,,,,,,,,,media/4c38cb11-6322-4fad-beab-df158a205d9c.jpg|media/dd28e654-9abf-4635-9207-3ae164dfc0d7.jpg|media/35354cd9-2fd1-45e5-8f43-826fc6c92045.jpg|media/bb09f735-647b-4fe3-932f-140141ba0f26.jpg|media/e64632dd-1489-4619-b10a-083bfae6c1b7.jpg|media/c0b11164-ff41-4394-8488-d8c69db8a204.jpg|media/5d6c7abe-2555-423d-86a2-69d87e12d038.jpg|media/7e52ec40-d2f4-4c03-9317-ec8d298a471e.jpg|media/f4176a34-6dab-4063-a53c-0b6138dcadf8.jpg
15334533687,"Aug 3, 2025, 7:14:21 PM",Return from Waverley,Ride,"",487,1.58,143.0,1,false,,CDA,activities/16376086612.fit.gz,,14.0,487.0,350.0,1581.1,10.771,4.517,8.0,23.0,13.0,39.2,12.2,-1.1,,,,,143.0,121.0,,91.0,78.0,,26.0,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,3.247,0.0,,,,,0.0,,,,,,,,,,,,""
15361552509,"Aug 6, 2025, 7:45:08 AM",Morning Ride,Ride,"",841,2.45,175.0,10,true,,Raleigh Veloce,activities/16405053017.fit.gz,,14.0,841.0,736.0,2457.5,6.79,3.339,44.0,5.0,18.2,59.6,21.8,1.7,,,,,175.0,143.0,,114.0,165.0,,22.0,10.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.922,0.0,,,,,0.53,,,,,,,,,,,,""
15377434148,"Aug 7, 2025, 8:22:30 AM",Morning Ride,Ride,"",795,2.48,159.0,3,true,,Raleigh Veloce,activities/16421976010.fit.gz,,14.0,795.0,657.0,2488.6,8.086,3.788,42.0,12.0,37.4,69.6,42.1,1.1,,,,,159.0,122.0,,130.0,132.0,,22.0,3.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.13,0.0,,,,,0.54,,,,,,,,,,,,""
15398607619,"Aug 9, 2025, 10:23:50 AM",Dynamic Obstacle Course: Rose Street During Fringe Edition,Ride,"",2875,4.71,144.0,3,true,"",Raleigh Veloce,activities/16444573137.fit.gz,,14.0,2875.0,1383.0,4711.1,10.0,3.406,40.0,69.0,6.8,70.8,33.3,-0.6,,,,,144.0,107.0,,73.0,162.0,,24.0,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,1.639,0.0,,,,,1.02,,,,,,,,,,,,""
15400108698,"Aug 9, 2025, 1:19:17 PM",Headwind Self-Torture to Decathlon,Ride,oof ouch owie,3306,13.21,159.0,20,true,"",Raleigh Veloce,activities/16446158564.fit.gz,,14.0,3306.0,3306.0,13214.7,8.967,3.997,122.0,91.0,-6.0,42.0,43.9,0.2,,,,,159.0,127.0,,107.0,516.0,,23.0,20.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.997,76.1,,,,,2.87,,,,,,,,,,,,""
15401448964,"Aug 9, 2025, 3:33:03 PM",Return from Decathlon: Running Into Oasis Fans Edition,Ride,grocery shopping also got logged,4685,15.65,164.0,21,false,"",Raleigh Veloce,activities/16447571131.fit.gz,,14.0,4685.0,3569.0,15658.0,11.333,4.387,104.0,127.0,-21.0,30.8,37.2,-0.2,,,,,164.0,127.0,,89.0,615.0,,24.0,21.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.342,3.3,,,,,0.0,,,,,,,,,,,,""
15410938029,"Aug 10, 2025, 1:36:49 PM",To Hacklab,Ride,"",994,3.49,,,true,,Raleigh Veloce,activities/15410938029.gpx,,14.0,994.0,846.0,3489.1,9.12,4.124,66.0,24.3,38.1,90.0,8.2,1.2,,,,,,,,117.0,111.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.51,0.0,,,,,0.76,,,,,,,,,,,,""
15424461435,"Aug 11, 2025, 6:38:59 PM",To  Hangar,Ride,"",914,3.52,,,true,,Raleigh Veloce,activities/15424461435.gpx,,14.0,914.0,764.0,3525.1,24.246,4.614,9.7,37.0,14.7,42.4,4.1,-0.7,,,,,,,,62.0,53.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.857,120.8,,,,,0.77,,,,,,,,,,,,""
15425206077,"Aug 11, 2025, 7:48:29 PM",From Hangar,Ride,"",1266,3.56,,,true,,Raleigh Veloce,activities/15425206077.gpx,,14.0,1266.0,881.0,3564.5,7.98,4.046,34.5,7.6,14.5,41.8,5.6,0.7,,,,,,,,84.0,82.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.816,44.3,,,,,0.78,,,,,,,,,,,,""
15432576552,"Aug 12, 2025, 12:37:14 PM",To Bayes,Ride,"",1225,2.79,,,true,,Raleigh Veloce,activities/15432576552.gpx,,14.0,1225.0,945.0,2795.8,8.4,2.959,58.9,9.6,40.2,89.8,11.2,1.7,,,,,,,,118.0,125.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.282,248.4,,,,,0.61,,,,,,,,,,,,""
15442070592,"Aug 13, 2025, 8:29:57 AM",To Bayes,Ride,"",754,2.71,,,true,,Raleigh Veloce,activities/15442070592.gpx,,14.0,754.0,653.0,2712.2,8.8,4.153,57.5,9.6,40.5,89.0,6.4,1.8,,,,,,,,137.0,100.0,,,,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.597,0.0,,,,,0.59,,,,,,,,,,,,""
15460599215,"Aug 14, 2025, 1:06:14 PM",Afternoon Ride,Ride,"",789,2.09,160.0,5,true,,Raleigh Veloce,activities/16510818360.fit.gz,,14.0,789.0,603.0,2092.7,8.8,3.47,51.0,10.0,38.6,80.2,28.1,1.9,,,,,160.0,135.0,,122.0,137.0,,30.0,5.0,,,,,,,,,,,0.0,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.652,0.0,,,,,0.46,,,,,,,,,,,,""
15487725558,"Aug 16, 2025, 6:50:33 PM",Camping in Pentlands Part 1,Ride,"Went out to test camping set up. Left a bit late so pitched in pitch dark (wahey) near a reservoir.
Saw a badger for the first time in my life, and also two rabbits that just vibed on the road surprisingly long.
One uphill felt more like a pile of rocks than gravel, and then descent had ""steps"", so decent amount of walking was involved.",7653,23.05,176.0,63,false,,CDA,activities/16539928690.fit.gz,,14.0,7653.0,6670.0,23049.6,10.88,3.456,383.0,172.0,33.6,330.0,23.0,0.9,,,,,176.0,134.0,,115.0,1009.0,,23.0,63.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,3.012,5986.1,,,,,0.0,,,,,,,,,,,,media/7dd6de3f-4de0-4004-ab1b-032949b49b9a.jpg|media/9538135f-555f-4617-a1b0-50e0dd3ab558.jpg|media/ca6a2cd8-a447-4bd1-bd8e-1757d4d2fba6.jpg
15487734033,"Aug 17, 2025, 7:08:27 AM",Camping in Pentlands Part 2/2,Ride,"Woke up seemingly before the world started rendering, brewed some coffees and headed back. I think my cycling computer or my route planning messed up and went back more directly than intended, so did an extra arthur's seat loop and saw the burn damage",6736,33.67,183.0,58,false,,CDA,activities/16539937834.fit.gz,,14.0,6736.0,6154.0,33671.6,15.48,5.471,272.0,498.0,6.0,251.4,42.4,-0.7,,,,,183.0,134.0,,132.0,970.0,,21.0,58.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,4.999,1344.2,,,,,0.0,,,,,,,,,,,,media/956dae9f-fa37-4290-aea6-2280dee42d84.jpg|media/4d9d4f30-95a9-457a-9f14-f4ccd866d58d.jpg|media/598b1c0a-9418-43ff-ac54-aadd203b1783.jpg|media/ffe6a0f9-f4b5-42aa-b217-9f6ede7f4ffc.jpg|media/1ca524e5-7095-42f4-aabe-29daedce3a34.jpg
15525787214,"Aug 18, 2025, 5:46:16 PM",Evening Ride,Ride,,572,2.37,166.0,10,false,,Raleigh Veloce,activities/16580494649.fit.gz,,14.0,572.0,572.0,2369.5,10.98,4.142,40.0,11.0,31.8,69.2,9.1,1.1,,,,,166.0,146.0,,124.0,124.0,,26.0,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.142,0.0,,,,,0.0,,,,,,,,,,,,""
15525787224,"Aug 18, 2025, 10:32:03 PM",Night Ride,Ride,,1012,2.50,125.0,1,false,,Raleigh Veloce,activities/16580494658.fit.gz,,14.0,1012.0,591.0,2502.7,9.533,4.235,10.0,48.0,25.4,64.6,17.1,-1.2,,,,,125.0,99.0,,55.0,102.0,,26.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.473,3.9,,,,,0.0,,,,,,,,,,,,""
15525793193,"Aug 20, 2025, 3:09:44 PM",To Bayes,Ride,"",795,2.48,128.0,1,true,,Raleigh Veloce,activities/16580500985.fit.gz,,14.0,795.0,669.0,2486.6,8.371,3.717,8.0,54.0,39.2,86.0,7.8,-1.8,,,,,128.0,107.0,,51.0,92.0,,25.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.128,0.0,,,,,0.54,,,,,,,0.0,,,,,""
15525793220,"Aug 20, 2025, 8:08:28 AM",Morning Ride,Ride,,599,2.40,137.0,2,false,,Raleigh Veloce,activities/16580501128.fit.gz,,14.0,599.0,581.0,2404.7,7.775,4.139,51.0,8.0,38.2,80.4,6.0,1.7,,,,,137.0,120.0,,134.0,95.0,,25.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.015,0.0,,,,,0.0,,,,,,,,,,,,""
15535470875,"Aug 21, 2025, 8:57:35 AM",Morning Ride,Ride,,789,2.81,147.0,2,false,,Raleigh Veloce,activities/16590926348.fit.gz,,14.0,789.0,747.0,2818.6,10.2,3.773,52.0,12.0,36.6,78.6,44.4,1.3,,,,,147.0,117.0,,116.0,115.0,,26.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.572,0.0,,,,,0.0,,,,,,,,,,,,""
15538522337,"Aug 21, 2025, 4:44:22 PM",Afternoon Ride,Ride,,635,2.31,125.0,1,false,,Raleigh Veloce,activities/16594313331.fit.gz,,14.0,635.0,509.0,2319.0,9.5,4.556,8.0,53.0,39.6,87.8,9.3,-2.0,,,,,125.0,108.0,,53.0,75.0,,25.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.652,0.0,,,,,0.0,,,,,,,,,,,,""
15548556488,"Aug 22, 2025, 4:02:39 PM",Afternoon Ride,Ride,,660,2.82,121.0,1,false,,Raleigh Veloce,activities/16605625999.fit.gz,,14.0,660.0,605.0,2824.2,9.417,4.668,19.0,56.0,29.0,73.8,30.1,-1.2,,,,,121.0,103.0,,64.0,73.0,,26.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.279,63.1,,,,,0.0,,,,,,,,,,,,""
15550398596,"Aug 22, 2025, 5:48:25 PM",Critical Mass,Ride,In protest of 3 drivers crashing into cyclists in the past week,5948,14.46,153.0,17,false,,Raleigh Veloce,activities/16607683561.fit.gz,,14.0,5948.0,5535.0,14464.7,8.5,2.613,154.0,130.0,21.4,79.0,13.3,0.2,,,,,153.0,111.0,,49.0,599.0,,25.0,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.432,0.0,,,,,0.0,,,,,,,0.0,,,,,""
15550398651,"Aug 22, 2025, 7:30:11 PM",Evening Ride,Ride,,842,4.29,128.0,2,false,,Raleigh Veloce,activities/16607683606.fit.gz,,14.0,842.0,766.0,4297.9,10.8,5.611,27.0,62.0,25.0,77.6,8.8,-0.8,,,,,128.0,111.0,,85.0,112.0,,22.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,5.104,0.0,,,,,0.0,,,,,,,,,,,,""
15604046245,"Aug 27, 2025, 8:20:33 AM",Morning Ride,Ride,,597,2.26,133.0,1,false,,Raleigh Veloce,activities/16665884819.fit.gz,,14.0,597.0,535.0,2260.8,10.62,4.226,48.0,7.0,31.2,72.2,39.7,1.8,,,,,133.0,116.0,,136.0,83.0,,26.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,3.787,170.4,,,,,0.0,,,,,,,,,,,,""
15608002931,"Aug 27, 2025, 6:14:18 PM",Evening Ride,Ride,,771,3.19,135.0,2,false,,Raleigh Veloce,activities/16670061015.fit.gz,,14.0,771.0,771.0,3197.0,10.84,4.147,12.0,53.0,15.8,63.0,5.6,-1.4,,,,,135.0,116.0,,53.0,108.0,,25.0,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.147,0.0,,,,,0.0,,,,,,,,,,,,""
15630102318,"Aug 29, 2025, 7:09:15 PM",Dark Loopy,Ride,"",4688,18.88,176.0,33,false,,CDA,activities/16693841386.fit.gz,,14.0,4688.0,3578.0,18885.7,11.66,5.278,127.0,149.0,-8.4,80.8,25.8,-0.1,,,,,176.0,134.0,,143.0,609.0,,21.0,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,4.029,93.7,,,,,0.0,,,,,,,0.0,,,,,media/d86b877c-0e15-4ec0-a828-7704573c2b7a.jpg
15638392000,"Aug 30, 2025, 12:42:15 PM",Critical Mass,Ride,with some rain,7981,16.24,147.0,17,false,,Raleigh Veloce,activities/16703006200.fit.gz,,14.0,7981.0,5536.0,16244.8,9.4,2.934,139.0,143.0,4.8,83.4,50.0,0.0,,,,,147.0,113.0,,58.0,732.0,,23.0,17.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,2.035,0.0,,,,,0.0,,,,,,,0.0,,,,,""
15650460484,"Aug 31, 2025, 3:01:10 PM",Afternoon Ride,Ride,,764,3.13,173.0,17,false,,Raleigh Veloce,activities/16716258694.fit.gz,,14.0,764.0,705.0,3133.6,8.86,4.445,56.0,20.0,44.0,91.0,37.3,1.3,,,,,173.0,155.0,,138.0,171.0,,26.0,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,4.102,0.0,,,,,0.0,,,,,,,,,,,,""
15653800030,"Aug 31, 2025, 9:37:54 PM",Night Ride,Ride,,627,3.15,128.0,1,false,,Raleigh Veloce,activities/16719918186.fit.gz,,14.0,627.0,586.0,3158.5,11.817,5.39,12.0,51.0,40.0,87.2,10.8,-1.3,,,,,128.0,107.0,,80.0,76.0,,23.0,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,14552767.0,,,,,,,,,,,,5.037,0.0,,,,,0.0,,,,,,,,,,,,""
15720040853,"Sep 6, 2025, 12:08:47 PM",John Muir Way-ish to North Berwick,Ride,"nicer than car road
weather unexpectedly great",18968,75.75,183.0,229,false,,CDA,activities/16791908831.fit.gz,,14.0,18968.0,12426.0,75752.3,10.967,6.096,243.0,229.0,-138.0,-82.4,41.9,0.0,,,,,183.0,147.0,,156.0,2288.0,,25.0,229.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,14441143.0,,,,,,,,,,,,3.994,10623.7,,,,,0.0,,,,,,,0.0,,,,,media/445f5622-59e7-4ed1-b834-d503727aae23.jpg|media/2cdb8a72-e833-4636-853d-0499b98e3f6d.jpg
